Train/Actor Loss,Train/Critic Loss,Training Epochs,Eval/AverageReturn,Eval/StdReturn,Eval/MedianReturn,Eval/MinReturn,Eval/D4RL_score,training time
-2.4715269,19.103191,126,4960.70671090955,27.635769142352025,4969.45064026454,4918.315634776324,1.0802511684134104,1.8650963367356195
-2.4758132,13.4249935,127,4974.951984860667,31.092080715824963,4983.956312182443,4900.733041358869,1.083354260309114,1.8788494652509689
-2.4731243,29.997066,128,3760.930114603115,1274.482706322533,4232.601442886123,1665.35751021625,0.8189001375080714,1.8922973337438371
-2.4699707,62.439972,129,3423.4942239906495,2200.6573157374996,4849.749594415052,56.23219622597976,0.745395438260292,1.908557608789868
-2.4550767,110.157684,130,3078.3766082522743,2277.6851493621757,4857.026907438625,51.131205836072056,0.6702174051710553,1.919226851993137
-2.4714613,96.76817,131,4449.84772247898,737.9746226572952,4766.048999937225,2448.417921108914,0.9689691816797008,1.9348977824714448
-2.457587,240.45975,132,104.13904714358202,3.7818420868434623,102.53654765755377,100.33360755748399,0.022330077525098756,1.9440859362814162
-2.4486394,310.63928,133,-7.26172918865551,2.017599803962314,-7.610116038995777,-10.388169244422132,-0.0019366966624593841,1.9566754846440422
-2.4461954,455.70007,134,14.271795835264154,9.161968533368801,10.71660023670159,5.498641398709672,0.0027540174099377392,1.9688121765851974
-2.4302094,726.12396,135,570.8990597238709,1122.459009429049,51.64884514059766,-12.064202580990168,0.12400584853846369,1.9786213454935286
-2.4372168,942.633,136,-10.876107345543677,5.325437553433966,-11.375086395835751,-19.539880656609448,-0.002724027787514265,1.991313712729348
-2.4367697,835.60815,137,-24.084992054239386,12.648663236469789,-24.140029095178534,-40.03727284451386,-0.005601359822790669,2.0024136975076465
-2.4415894,994.11487,138,2977.1834071742437,848.4227137949524,3357.8626505856196,1604.5419355202089,0.6481741785372197,2.0148553899261685
-2.445541,1231.4263,139,1848.3895354121655,805.5932539606796,1272.2208556661058,1189.195236787097,0.40228553312368703,2.029543242984348
-2.4492114,1219.5818,140,3198.355010760081,870.726020273268,3720.8208207504977,1604.9835999037296,0.6963526700848094,2.042380186650488
-2.4525664,687.4249,141,3689.869127458769,1096.976927829593,4303.702251952898,1749.1757118606906,0.8034207038330855,2.0547767495446734
-2.4547973,764.3249,142,3182.47126710985,1234.1887850725718,3548.269733937421,1693.0532473158619,0.6928926652885801,2.0642728988991843
-2.4592748,8883.25,143,3473.1248349723696,885.1805356118729,3397.871889507671,2332.6833009418865,0.7562066270970023,2.0756393309434253
-2.4615288,705.956,144,4807.347475983153,36.58616500485335,4812.692347063581,4743.4313583882295,1.0468444539715238,2.084195455842548
-2.4634466,604.5698,145,4629.172747638033,215.4107222177247,4693.371509662142,4066.768820361782,1.0080321041743765,2.0957360940509373
-2.4670088,451.2741,146,4053.0820400553157,1282.2497059616285,4805.786868062379,2095.9757669604055,0.8825404911647207,2.104847999678718
-2.466042,11165.702,147,4835.334098492958,262.20042994163447,4967.511589107687,4180.010604888929,1.0529408661427675,2.116708006925053
-2.4698708,333.27057,148,4728.902137997715,373.96771004161315,4907.281869858523,3673.258623537154,1.0297564644113608,2.1268348524305556
-2.469975,14999.371,149,4820.484162893894,79.01693456834147,4856.789385155651,4621.811269897756,1.0497060589381253,2.1384197827180227
-2.4706542,140.58626,150,4806.317456961336,38.86008243616284,4815.202705356854,4736.351896098287,1.0466200817558688,2.1476917803287505
-2.4680312,93.35855,151,4746.9953541094155,15.462903200984822,4746.732233321716,4719.724613136461,1.0336977653983475,2.1592621057563357
-2.4704387,7792.958,152,4849.979643951635,31.354246318136266,4849.097548858237,4799.0160772792,1.0561311504136723,2.169332970049646
-2.4664042,68.01829,153,4968.142738265491,27.42637389177605,4965.695493507768,4935.720896544297,1.081870981152964,2.181118164128727
-2.4733932,61.731026,154,4985.332272716257,35.81106624729909,4972.101456964902,4946.9086544376,1.085615430380696,2.1910801169607375
-2.471805,100.8349,155,4972.677186862566,36.34974439725784,4991.779367712355,4895.962790806044,1.0828587340555302,2.2022744661569593
-2.472487,73.642105,156,4749.448800978864,180.74682281801373,4680.546317082684,4428.695354162133,1.0342322072857588,2.2117259784539542
-2.4671524,2243.2642,157,3616.5045626796236,909.8839575468269,4117.526127079531,1372.4532733884914,0.7874394747476217,2.223191180759006
-2.4482534,272.0201,158,4480.8723508653,22.245861372523652,4483.3447079966345,4426.802028034691,0.9757273720271218,2.2327331376738018
